team_id,team_long_name,team_short_name,league_id
8302,Sevilla FC,SEV,9
9865,UD Almería,ALM,9
10205,Villarreal CF,VIL,9
8315,Athletic Club de Bilbao,BIL,9
8581,Levante UD,LEV,9
8634,FC Barcelona,BAR,9
7878,Granada CF,GRA,9
8370,Rayo Vallecano,RAY,9
8372,SD Eibar,EIB,9
8633,Real Madrid CF,REA,9
9910,RC Celta de Vigo,CEL,9
9865,UD Almería,ALM,9
10205,Villarreal CF,VIL,9
10268,Elche CF,ELC,9
9783,RC Deportivo de La Coruña,COR,9
9906,Atlético Madrid,AMA,9
8560,Real Sociedad,SOC,9
7869,Córdoba CF,COR,9
8305,Getafe CF,GET,9
8558,RCD Espanyol,ESP,9
10267,Valencia CF,VAL,9
8302,Sevilla FC,SEV,9
8315,Athletic Club de Bilbao,BIL,9
8581,Levante UD,LEV,9
8634,FC Barcelona,BAR,9
7878,Granada CF,GRA,9
8370,Rayo Vallecano,RAY,9
8372,SD Eibar,EIB,9
8633,Real Madrid CF,REA,9
9910,RC Celta de Vigo,CEL,9
9865,UD Almería,ALM,9
9864,Málaga CF,MAL,9
8558,RCD Espanyol,ESP,9
8305,Getafe CF,GET,9
7869,Córdoba CF,COR,9
8560,Real Sociedad,SOC,9
9906,Atlético Madrid,AMA,9
9783,RC Deportivo de La Coruña,COR,9
10268,Elche CF,ELC,9
10205,Villarreal CF,VIL,9
8315,Athletic Club de Bilbao,BIL,9
8581,Levante UD,LEV,9
8558,RCD Espanyol,ESP,9
10267,Valencia CF,VAL,9
8302,Sevilla FC,SEV,9
9865,UD Almería,ALM,9
9910,RC Celta de Vigo,CEL,9
8633,Real Madrid CF,REA,9
8372,SD Eibar,EIB,9
8370,Rayo Vallecano,RAY,9
7878,Granada CF,GRA,9
9864,Málaga CF,MAL,9
8305,Getafe CF,GET,9
7869,Córdoba CF,COR,9
8560,Real Sociedad,SOC,9
9906,Atlético Madrid,AMA,9
9783,RC Deportivo de La Coruña,COR,9
10268,Elche CF,ELC,9
10205,Villarreal CF,VIL,9
8315,Athletic Club de Bilbao,BIL,9
8581,Levante UD,LEV,9
8634,FC Barcelona,BAR,9
8305,Getafe CF,GET,9
8558,RCD Espanyol,ESP,9
10267,Valencia CF,VAL,9
8302,Sevilla FC,SEV,9
9865,UD Almería,ALM,9
9910,RC Celta de Vigo,CEL,9
8633,Real Madrid CF,REA,9
8372,SD Eibar,EIB,9
8370,Rayo Vallecano,RAY,9
9864,Málaga CF,MAL,9
7869,Córdoba CF,COR,9
8560,Real Sociedad,SOC,9
9906,Atlético Madrid,AMA,9
9783,RC Deportivo de La Coruña,COR,9
10268,Elche CF,ELC,9
10205,Villarreal CF,VIL,9
8315,Athletic Club de Bilbao,BIL,9
8581,Levante UD,LEV,9
8634,FC Barcelona,BAR,9
7878,Granada CF,GRA,9
7869,Córdoba CF,COR,9
8305,Getafe CF,GET,9
8558,RCD Espanyol,ESP,9
10267,Valencia CF,VAL,9
8302,Sevilla FC,SEV,9
9865,UD Almería,ALM,9
9910,RC Celta de Vigo,CEL,9
8633,Real Madrid CF,REA,9
8372,SD Eibar,EIB,9
9864,Málaga CF,MAL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8603,Real Betis Balompié,BET,9
9869,Real Sporting de Gijón,SPG,9
9783,RC Deportivo de La Coruña,COR,9
8370,Rayo Vallecano,RAY,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
8370,Rayo Vallecano,RAY,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8370,Rayo Vallecano,RAY,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
10205,Villarreal CF,VIL,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
8370,Rayo Vallecano,RAY,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
9864,Málaga CF,MAL,9
8633,Real Madrid CF,REA,9
10205,Villarreal CF,VIL,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
8370,Rayo Vallecano,RAY,9
8370,Rayo Vallecano,RAY,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
9864,Málaga CF,MAL,9
9906,Atlético Madrid,AMA,9
8560,Real Sociedad,SOC,9
8633,Real Madrid CF,REA,9
10205,Villarreal CF,VIL,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9910,RC Celta de Vigo,CEL,9
8306,UD Las Palmas,LAS,9
8302,Sevilla FC,SEV,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9910,RC Celta de Vigo,CEL,9
8306,UD Las Palmas,LAS,9
8302,Sevilla FC,SEV,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
8370,Rayo Vallecano,RAY,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8603,Real Betis Balompié,BET,9
9869,Real Sporting de Gijón,SPG,9
9783,RC Deportivo de La Coruña,COR,9
8306,UD Las Palmas,LAS,9
8302,Sevilla FC,SEV,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
8370,Rayo Vallecano,RAY,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8603,Real Betis Balompié,BET,9
9869,Real Sporting de Gijón,SPG,9
8302,Sevilla FC,SEV,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8370,Rayo Vallecano,RAY,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8603,Real Betis Balompié,BET,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8370,Rayo Vallecano,RAY,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
8370,Rayo Vallecano,RAY,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8603,Real Betis Balompié,BET,9
9869,Real Sporting de Gijón,SPG,9
8370,Rayo Vallecano,RAY,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8370,Rayo Vallecano,RAY,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
8370,Rayo Vallecano,RAY,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
9864,Málaga CF,MAL,9
8370,Rayo Vallecano,RAY,9
10205,Villarreal CF,VIL,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
9864,Málaga CF,MAL,9
9906,Atlético Madrid,AMA,9
8560,Real Sociedad,SOC,9
8633,Real Madrid CF,REA,9
10205,Villarreal CF,VIL,9
8305,Getafe CF,GET,9
8372,SD Eibar,EIB,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8558,RCD Espanyol,ESP,9
7878,Granada CF,GRA,9
8315,Athletic Club de Bilbao,BIL,9
9864,Málaga CF,MAL,9
9906,Atlético Madrid,AMA,9
8370,Rayo Vallecano,RAY,9
8306,UD Las Palmas,LAS,9
8302,Sevilla FC,SEV,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8603,Real Betis Balompié,BET,9
8370,Rayo Vallecano,RAY,9
8302,Sevilla FC,SEV,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8558,RCD Espanyol,ESP,9
8370,Rayo Vallecano,RAY,9
8634,FC Barcelona,BAR,9
8372,SD Eibar,EIB,9
8305,Getafe CF,GET,9
10205,Villarreal CF,VIL,9
8633,Real Madrid CF,REA,9
8560,Real Sociedad,SOC,9
10267,Valencia CF,VAL,9
9783,RC Deportivo de La Coruña,COR,9
9869,Real Sporting de Gijón,SPG,9
8603,Real Betis Balompié,BET,9
8634,FC Barcelona,BAR,9
8302,Sevilla FC,SEV,9
8306,UD Las Palmas,LAS,9
9910,RC Celta de Vigo,CEL,9
8581,Levante UD,LEV,9
9906,Atlético Madrid,AMA,9
9864,Málaga CF,MAL,9
8315,Athletic Club de Bilbao,BIL,9
7878,Granada CF,GRA,9
8370,Rayo Vallecano,RAY,9
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
6493,AC Bellinzona,BEL,10
9931,FC Basel,BAS,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
10243,FC Zürich,ZUR,10
7955,Neuchâtel Xamax,XAM,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
10179,FC Sion,SIO,10
7955,Neuchâtel Xamax,XAM,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
9824,FC Vaduz,VAD,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
10192,BSC Young Boys,YB,10
6493,AC Bellinzona,BEL,10
10199,FC Luzern,LUZ,10
9824,FC Vaduz,VAD,10
7955,Neuchâtel Xamax,XAM,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
10179,FC Sion,SIO,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
7955,Neuchâtel Xamax,XAM,10
9931,FC Basel,BAS,10
6493,AC Bellinzona,BEL,10
10179,FC Sion,SIO,10
9956,Grasshopper Club Zürich,GRA,10
9824,FC Vaduz,VAD,10
9930,FC Aarau,AAR,10
10179,FC Sion,SIO,10
10199,FC Luzern,LUZ,10
10192,BSC Young Boys,YB,10
10243,FC Zürich,ZUR,10
9824,FC Vaduz,VAD,10
10192,BSC Young Boys,YB,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
9931,FC Basel,BAS,10
6493,AC Bellinzona,BEL,10
10243,FC Zürich,ZUR,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
9930,FC Aarau,AAR,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
10192,BSC Young Boys,YB,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
9930,FC Aarau,AAR,10
10179,FC Sion,SIO,10
6493,AC Bellinzona,BEL,10
10199,FC Luzern,LUZ,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
10179,FC Sion,SIO,10
6493,AC Bellinzona,BEL,10
9824,FC Vaduz,VAD,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
10199,FC Luzern,LUZ,10
10192,BSC Young Boys,YB,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
6493,AC Bellinzona,BEL,10
7955,Neuchâtel Xamax,XAM,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
9930,FC Aarau,AAR,10
9956,Grasshopper Club Zürich,GRA,10
6493,AC Bellinzona,BEL,10
9824,FC Vaduz,VAD,10
10243,FC Zürich,ZUR,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
9930,FC Aarau,AAR,10
10192,BSC Young Boys,YB,10
9956,Grasshopper Club Zürich,GRA,10
6493,AC Bellinzona,BEL,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
7955,Neuchâtel Xamax,XAM,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
9824,FC Vaduz,VAD,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
10179,FC Sion,SIO,10
9931,FC Basel,BAS,10
9824,FC Vaduz,VAD,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
6493,AC Bellinzona,BEL,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
9824,FC Vaduz,VAD,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
7955,Neuchâtel Xamax,XAM,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
10179,FC Sion,SIO,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
9824,FC Vaduz,VAD,10
7955,Neuchâtel Xamax,XAM,10
10199,FC Luzern,LUZ,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
10179,FC Sion,SIO,10
9824,FC Vaduz,VAD,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
6493,AC Bellinzona,BEL,10
9824,FC Vaduz,VAD,10
9930,FC Aarau,AAR,10
6493,AC Bellinzona,BEL,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
10179,FC Sion,SIO,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
9930,FC Aarau,AAR,10
10190,FC St. Gallen,GAL,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
10243,FC Zürich,ZUR,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
9931,FC Basel,BAS,10
6493,AC Bellinzona,BEL,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
9956,Grasshopper Club Zürich,GRA,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
10190,FC St. Gallen,GAL,10
9930,FC Aarau,AAR,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
7955,Neuchâtel Xamax,XAM,10
9931,FC Basel,BAS,10
10243,FC Zürich,ZUR,10
6493,AC Bellinzona,BEL,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
9956,Grasshopper Club Zürich,GRA,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
9931,FC Basel,BAS,10
10190,FC St. Gallen,GAL,10
7955,Neuchâtel Xamax,XAM,10
6493,AC Bellinzona,BEL,10
10192,BSC Young Boys,YB,10
10243,FC Zürich,ZUR,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
9931,FC Basel,BAS,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9931,FC Basel,BAS,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
7955,Neuchâtel Xamax,XAM,10
10179,FC Sion,SIO,10
6493,AC Bellinzona,BEL,10
10199,FC Luzern,LUZ,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
10179,FC Sion,SIO,10
10190,FC St. Gallen,GAL,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
9930,FC Aarau,AAR,10
6493,AC Bellinzona,BEL,10
7955,Neuchâtel Xamax,XAM,10
9931,FC Basel,BAS,10
10179,FC Sion,SIO,10
7955,Neuchâtel Xamax,XAM,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
10199,FC Luzern,LUZ,10
10192,BSC Young Boys,YB,10
10179,FC Sion,SIO,10
10192,BSC Young Boys,YB,10
7955,Neuchâtel Xamax,XAM,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
10179,FC Sion,SIO,10
10190,FC St. Gallen,GAL,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
10192,BSC Young Boys,YB,10
9931,FC Basel,BAS,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
6493,AC Bellinzona,BEL,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
10179,FC Sion,SIO,10
10192,BSC Young Boys,YB,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
10190,FC St. Gallen,GAL,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
10179,FC Sion,SIO,10
9930,FC Aarau,AAR,10
9956,Grasshopper Club Zürich,GRA,10
9931,FC Basel,BAS,10
6493,AC Bellinzona,BEL,10
10199,FC Luzern,LUZ,10
7955,Neuchâtel Xamax,XAM,10
10243,FC Zürich,ZUR,10
9931,FC Basel,BAS,10
10179,FC Sion,SIO,10
10190,FC St. Gallen,GAL,10
9930,FC Aarau,AAR,10
10199,FC Luzern,LUZ,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
10192,BSC Young Boys,YB,10
10179,FC Sion,SIO,10
10190,FC St. Gallen,GAL,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
10243,FC Zürich,ZUR,10
9930,FC Aarau,AAR,10
10192,BSC Young Boys,YB,10
6493,AC Bellinzona,BEL,10
9956,Grasshopper Club Zürich,GRA,10
7955,Neuchâtel Xamax,XAM,10
9930,FC Aarau,AAR,10
9931,FC Basel,BAS,10
10199,FC Luzern,LUZ,10
